timestamp,demand_mw,region
2023-06-05 21:00:00,548486,US48
2023-06-05 22:00:00,553387,US48
2023-06-05 23:00:00,551298,US48
2023-06-06 00:00:00,542525,US48
2023-06-06 01:00:00,529337,US48
2023-06-06 02:00:00,514546,US48
2023-06-06 03:00:00,490229,US48
2023-06-06 04:00:00,458833,US48
2023-06-06 05:00:00,430402,US48
2023-06-06 06:00:00,409161,US48
2023-06-06 07:00:00,389391,US48
2023-06-06 08:00:00,377330,US48
2023-06-06 09:00:00,371760,US48
2023-06-06 10:00:00,375637,US48
2023-06-06 11:00:00,388238,US48
2023-06-06 12:00:00,404430,US48
2023-06-06 13:00:00,420763,US48
2023-06-06 14:00:00,438275,US48
2023-06-06 15:00:00,456315,US48
2023-06-06 16:00:00,476918,US48
2023-06-06 17:00:00,496838,US48
2023-06-06 18:00:00,517959,US48
2023-06-06 19:00:00,536719,US48
2023-06-06 20:00:00,550207,US48
2023-06-06 21:00:00,558360,US48
2023-06-06 22:00:00,561159,US48
2023-06-06 23:00:00,556238,US48
2023-06-07 00:00:00,544506,US48
2023-06-07 01:00:00,531316,US48
2023-06-07 02:00:00,516411,US48
2023-06-07 03:00:00,492781,US48
2023-06-07 04:00:00,462590,US48
2023-06-07 05:00:00,435854,US48
2023-06-07 06:00:00,412524,US48
2023-06-07 07:00:00,394504,US48
2023-06-07 08:00:00,381759,US48
2023-06-07 09:00:00,376448,US48
2023-06-07 10:00:00,378741,US48
2023-06-07 11:00:00,390073,US48
2023-06-07 12:00:00,405984,US48
2023-06-07 13:00:00,421682,US48
2023-06-07 14:00:00,438447,US48
2023-06-07 15:00:00,458402,US48
2023-06-07 16:00:00,478354,US48
2023-06-07 17:00:00,496849,US48
2023-06-07 18:00:00,513983,US48
2023-06-07 19:00:00,527796,US48
2023-06-07 20:00:00,537824,US48
2023-06-07 21:00:00,545809,US48
2023-06-07 22:00:00,549476,US48
2023-06-07 23:00:00,545145,US48
2023-06-08 00:00:00,533995,US48
2023-06-08 01:00:00,522020,US48
2023-06-08 02:00:00,506974,US48
2023-06-08 03:00:00,485811,US48
2023-06-08 04:00:00,458815,US48
2023-06-08 05:00:00,433728,US48
2023-06-08 06:00:00,410709,US48
2023-06-08 07:00:00,391724,US48
2023-06-08 08:00:00,379455,US48
2023-06-08 09:00:00,374086,US48
2023-06-08 10:00:00,378027,US48
2023-06-08 11:00:00,389473,US48
2023-06-08 12:00:00,405381,US48
2023-06-08 13:00:00,421250,US48
2023-06-08 14:00:00,437174,US48
2023-06-08 15:00:00,454697,US48
2023-06-08 16:00:00,473029,US48
2023-06-08 17:00:00,491092,US48
2023-06-08 18:00:00,506726,US48
2023-06-08 19:00:00,519327,US48
2023-06-08 20:00:00,531080,US48
2023-06-08 21:00:00,539377,US48
2023-06-08 22:00:00,543070,US48
2023-06-08 23:00:00,538479,US48
2023-06-09 00:00:00,527806,US48
2023-06-09 01:00:00,516147,US48
2023-06-09 02:00:00,502912,US48
2023-06-09 03:00:00,482156,US48
2023-06-09 04:00:00,456154,US48
2023-06-09 05:00:00,432698,US48
2023-06-09 06:00:00,409122,US48
2023-06-09 07:00:00,390971,US48
2023-06-09 08:00:00,379417,US48
2023-06-09 09:00:00,374038,US48
2023-06-09 10:00:00,376490,US48
2023-06-09 11:00:00,385645,US48
2023-06-09 12:00:00,400191,US48
2023-06-09 13:00:00,415925,US48
2023-06-09 14:00:00,433360,US48
2023-06-09 15:00:00,453402,US48
2023-06-09 16:00:00,473205,US48
2023-06-09 17:00:00,491881,US48
2023-06-09 18:00:00,510396,US48
2023-06-09 19:00:00,524887,US48
2023-06-09 20:00:00,535598,US48
2023-06-09 21:00:00,544108,US48
2023-06-09 22:00:00,548797,US48
2023-06-09 23:00:00,545390,US48
2023-06-10 00:00:00,534168,US48
2023-06-10 01:00:00,518694,US48
2023-06-10 02:00:00,502705,US48
2023-06-10 03:00:00,482576,US48
2023-06-10 04:00:00,457311,US48
2023-06-10 05:00:00,431981,US48
2023-06-10 06:00:00,410134,US48
2023-06-10 07:00:00,393584,US48
2023-06-10 08:00:00,379197,US48
2023-06-10 09:00:00,371080,US48
2023-06-10 10:00:00,367271,US48
2023-06-10 11:00:00,366385,US48
2023-06-10 12:00:00,373095,US48
2023-06-10 13:00:00,386082,US48
2023-06-10 14:00:00,404515,US48
2023-06-10 15:00:00,426318,US48
2023-06-10 16:00:00,447972,US48
2023-06-10 17:00:00,468831,US48
2023-06-10 18:00:00,487323,US48
2023-06-10 19:00:00,501962,US48
2023-06-10 20:00:00,515267,US48
2023-06-10 21:00:00,527229,US48
2023-06-10 22:00:00,533872,US48
2023-06-10 23:00:00,532381,US48
2023-06-11 00:00:00,522892,US48
2023-06-11 01:00:00,507567,US48
2023-06-11 02:00:00,493572,US48
2023-06-11 03:00:00,473465,US48
2023-06-11 04:00:00,448753,US48
2023-06-11 05:00:00,424121,US48
2023-06-11 06:00:00,403053,US48
2023-06-11 07:00:00,386483,US48
2023-06-11 08:00:00,375457,US48
2023-06-11 09:00:00,367176,US48
2023-06-11 10:00:00,362771,US48
2023-06-11 11:00:00,360772,US48
2023-06-11 12:00:00,364198,US48
2023-06-11 13:00:00,378201,US48
2023-06-11 14:00:00,398002,US48
2023-06-11 15:00:00,420597,US48
2023-06-11 16:00:00,442988,US48
2023-06-11 17:00:00,463763,US48
2023-06-11 18:00:00,480221,US48
2023-06-11 19:00:00,495165,US48
2023-06-11 20:00:00,507154,US48
2023-06-11 21:00:00,516743,US48
2023-06-11 22:00:00,524494,US48
2023-06-11 23:00:00,526740,US48
2023-06-12 00:00:00,521556,US48
2023-06-12 01:00:00,512015,US48
2023-06-12 02:00:00,499972,US48
2023-06-12 03:00:00,480642,US48
2023-06-12 04:00:00,455902,US48
2023-06-12 05:00:00,431343,US48
2023-06-12 06:00:00,413195,US48
2023-06-12 07:00:00,396578,US48
2023-06-12 08:00:00,385689,US48
2023-06-12 09:00:00,381714,US48
2023-06-12 10:00:00,386951,US48
2023-06-12 11:00:00,398696,US48
2023-06-12 12:00:00,415554,US48
2023-06-12 13:00:00,434484,US48
2023-06-12 14:00:00,453277,US48
2023-06-12 15:00:00,471497,US48
2023-06-12 16:00:00,488164,US48
2023-06-12 17:00:00,502025,US48
2023-06-12 18:00:00,514864,US48
2023-06-12 19:00:00,527362,US48
2023-06-12 20:00:00,535944,US48
2023-06-12 21:00:00,542897,US48
2023-06-12 22:00:00,547077,US48
2023-06-12 23:00:00,545449,US48
2023-06-13 00:00:00,537024,US48
2023-06-13 01:00:00,526169,US48
2023-06-13 02:00:00,516077,US48
2023-06-13 03:00:00,492554,US48
2023-06-13 04:00:00,466026,US48
2023-06-13 05:00:00,439575,US48
2023-06-13 06:00:00,418705,US48
2023-06-13 07:00:00,399696,US48
2023-06-13 08:00:00,387768,US48
2023-06-13 09:00:00,382704,US48
2023-06-13 10:00:00,386609,US48
2023-06-13 11:00:00,398141,US48
2023-06-13 12:00:00,414854,US48
2023-06-13 13:00:00,431082,US48
2023-06-13 14:00:00,447193,US48
2023-06-13 15:00:00,463909,US48
2023-06-13 16:00:00,480805,US48
2023-06-13 17:00:00,495755,US48
2023-06-13 18:00:00,510048,US48
2023-06-13 19:00:00,522761,US48
2023-06-13 20:00:00,532533,US48
2023-06-13 21:00:00,541510,US48
2023-06-13 22:00:00,547571,US48
2023-06-13 23:00:00,545613,US48
2023-06-14 00:00:00,538147,US48
2023-06-14 01:00:00,528034,US48
2023-06-14 02:00:00,516363,US48
2023-06-14 03:00:00,496669,US48
2023-06-14 04:00:00,469496,US48
2023-06-14 05:00:00,443574,US48
2023-06-14 06:00:00,421887,US48
2023-06-14 07:00:00,405296,US48
2023-06-14 08:00:00,393137,US48
2023-06-14 09:00:00,388274,US48
2023-06-14 10:00:00,391650,US48
2023-06-14 11:00:00,403284,US48
2023-06-14 12:00:00,419974,US48
2023-06-14 13:00:00,437569,US48
2023-06-14 14:00:00,455592,US48
2023-06-14 15:00:00,473968,US48
2023-06-14 16:00:00,492350,US48
2023-06-14 17:00:00,509664,US48
2023-06-14 18:00:00,525360,US48
2023-06-14 19:00:00,537649,US48
2023-06-14 20:00:00,547436,US48
2023-06-14 21:00:00,556006,US48
2023-06-14 22:00:00,561778,US48
2023-06-14 23:00:00,560012,US48
2023-06-15 00:00:00,553025,US48
2023-06-15 01:00:00,541174,US48
2023-06-15 02:00:00,528109,US48
2023-06-15 03:00:00,508051,US48
2023-06-15 04:00:00,481991,US48
2023-06-15 05:00:00,455146,US48
2023-06-15 06:00:00,433194,US48
2023-06-15 07:00:00,412452,US48
2023-06-15 08:00:00,399382,US48
2023-06-15 09:00:00,393879,US48
2023-06-15 10:00:00,396769,US48
2023-06-15 11:00:00,407792,US48
2023-06-15 12:00:00,422698,US48
2023-06-15 13:00:00,440104,US48
2023-06-15 14:00:00,458571,US48
2023-06-15 15:00:00,480236,US48
2023-06-15 16:00:00,501412,US48
2023-06-15 17:00:00,522149,US48
2023-06-15 18:00:00,540786,US48
2023-06-15 19:00:00,555840,US48
2023-06-15 20:00:00,567443,US48
2023-06-15 21:00:00,577165,US48
2023-06-15 22:00:00,582125,US48
2023-06-15 23:00:00,578266,US48
2023-06-16 00:00:00,568459,US48
2023-06-16 01:00:00,556103,US48
2023-06-16 02:00:00,541841,US48
2023-06-16 03:00:00,520186,US48
2023-06-16 04:00:00,491584,US48
2023-06-16 05:00:00,462813,US48
2023-06-16 06:00:00,438947,US48
2023-06-16 07:00:00,418141,US48
2023-06-16 08:00:00,404977,US48
2023-06-16 09:00:00,396430,US48
2023-06-16 10:00:00,397980,US48
2023-06-16 11:00:00,407289,US48
2023-06-16 12:00:00,420718,US48
2023-06-16 13:00:00,437562,US48
2023-06-16 14:00:00,456527,US48
2023-06-16 15:00:00,477557,US48
2023-06-16 16:00:00,498325,US48
2023-06-16 17:00:00,519033,US48
2023-06-16 18:00:00,537296,US48
2023-06-16 19:00:00,550332,US48
2023-06-16 20:00:00,558810,US48
2023-06-16 21:00:00,562013,US48
2023-06-16 22:00:00,564858,US48
2023-06-16 23:00:00,561391,US48
2023-06-17 00:00:00,551067,US48
2023-06-17 01:00:00,537517,US48
2023-06-17 02:00:00,524788,US48
2023-06-17 03:00:00,505949,US48
2023-06-17 04:00:00,479832,US48
2023-06-17 05:00:00,452645,US48
2023-06-17 06:00:00,429375,US48
2023-06-17 07:00:00,409707,US48
2023-06-17 08:00:00,396711,US48
2023-06-17 09:00:00,385561,US48
2023-06-17 10:00:00,380611,US48
2023-06-17 11:00:00,379856,US48
2023-06-17 12:00:00,385319,US48
2023-06-17 13:00:00,399746,US48
2023-06-17 14:00:00,420599,US48
2023-06-17 15:00:00,442906,US48
2023-06-17 16:00:00,464076,US48
2023-06-17 17:00:00,482802,US48
2023-06-17 18:00:00,499617,US48
2023-06-17 19:00:00,515790,US48
2023-06-17 20:00:00,530323,US48
2023-06-17 21:00:00,543467,US48
2023-06-17 22:00:00,551409,US48
2023-06-17 23:00:00,552065,US48
2023-06-18 00:00:00,544228,US48
2023-06-18 01:00:00,531243,US48
2023-06-18 02:00:00,517242,US48
2023-06-18 03:00:00,497502,US48
2023-06-18 04:00:00,472456,US48
2023-06-18 05:00:00,445942,US48
2023-06-18 06:00:00,422514,US48
2023-06-18 07:00:00,402510,US48
2023-06-18 08:00:00,390536,US48
2023-06-18 09:00:00,379411,US48
2023-06-18 10:00:00,373450,US48
2023-06-18 11:00:00,369937,US48
2023-06-18 12:00:00,372249,US48
2023-06-18 13:00:00,383922,US48
2023-06-18 14:00:00,402834,US48
2023-06-18 15:00:00,425136,US48
2023-06-18 16:00:00,447886,US48
2023-06-18 17:00:00,470116,US48
2023-06-18 18:00:00,490365,US48
2023-06-18 19:00:00,508184,US48
2023-06-18 20:00:00,523262,US48
2023-06-18 21:00:00,536594,US48
2023-06-18 22:00:00,546132,US48
2023-06-18 23:00:00,548314,US48
2023-06-19 00:00:00,543354,US48
2023-06-19 01:00:00,532216,US48
2023-06-19 02:00:00,521059,US48
2023-06-19 03:00:00,503767,US48
2023-06-19 04:00:00,478101,US48
2023-06-19 05:00:00,451018,US48
2023-06-19 06:00:00,429108,US48
2023-06-19 07:00:00,410609,US48
2023-06-19 08:00:00,397903,US48
2023-06-19 09:00:00,394350,US48
2023-06-19 10:00:00,396137,US48
2023-06-19 11:00:00,405759,US48
2023-06-19 12:00:00,419857,US48
2023-06-19 13:00:00,439745,US48
2023-06-19 14:00:00,464216,US48
2023-06-19 15:00:00,491275,US48
2023-06-19 16:00:00,518054,US48
2023-06-19 17:00:00,543031,US48
2023-06-19 18:00:00,564250,US48
2023-06-19 19:00:00,580190,US48
2023-06-19 20:00:00,589907,US48
2023-06-19 21:00:00,597079,US48
2023-06-19 22:00:00,602784,US48
2023-06-19 23:00:00,600405,US48
2023-06-20 00:00:00,591063,US48
2023-06-20 01:00:00,578669,US48
2023-06-20 02:00:00,562564,US48
2023-06-20 03:00:00,539268,US48
2023-06-20 04:00:00,508752,US48
2023-06-20 05:00:00,479003,US48
2023-06-20 06:00:00,453498,US48
2023-06-20 07:00:00,434874,US48
2023-06-20 08:00:00,419319,US48
2023-06-20 09:00:00,412729,US48
2023-06-20 10:00:00,414835,US48
2023-06-20 11:00:00,426557,US48
2023-06-20 12:00:00,441098,US48
2023-06-20 13:00:00,459274,US48
2023-06-20 14:00:00,479931,US48
2023-06-20 15:00:00,502226,US48
2023-06-20 16:00:00,524581,US48
2023-06-20 17:00:00,545480,US48
2023-06-20 18:00:00,563549,US48
2023-06-20 19:00:00,578180,US48
2023-06-20 20:00:00,586943,US48
2023-06-20 21:00:00,593211,US48
2023-06-20 22:00:00,596728,US48
2023-06-20 23:00:00,593743,US48
2023-06-21 00:00:00,584260,US48
2023-06-21 01:00:00,572547,US48
2023-06-21 02:00:00,556883,US48
2023-06-21 03:00:00,535835,US48
2023-06-21 04:00:00,507195,US48
2023-06-21 05:00:00,478127,US48
2023-06-21 06:00:00,452783,US48
2023-06-21 07:00:00,433721,US48
2023-06-21 08:00:00,418343,US48
2023-06-21 09:00:00,410643,US48
2023-06-21 10:00:00,411063,US48
2023-06-21 11:00:00,421706,US48
2023-06-21 12:00:00,436479,US48
2023-06-21 13:00:00,452720,US48
2023-06-21 14:00:00,471178,US48
2023-06-21 15:00:00,491777,US48
2023-06-21 16:00:00,513276,US48
2023-06-21 17:00:00,531877,US48
2023-06-21 18:00:00,548815,US48
2023-06-21 19:00:00,561098,US48
2023-06-21 20:00:00,568405,US48
2023-06-21 21:00:00,575736,US48
2023-06-21 22:00:00,578186,US48
2023-06-21 23:00:00,575292,US48
2023-06-22 00:00:00,567243,US48
2023-06-22 01:00:00,555873,US48
2023-06-22 02:00:00,541105,US48
2023-06-22 03:00:00,517208,US48
2023-06-22 04:00:00,488988,US48
2023-06-22 05:00:00,461278,US48
2023-06-22 06:00:00,436659,US48
2023-06-22 07:00:00,417398,US48
2023-06-22 08:00:00,404892,US48
2023-06-22 09:00:00,397466,US48
2023-06-22 10:00:00,399589,US48
2023-06-22 11:00:00,409726,US48
2023-06-22 12:00:00,424753,US48
2023-06-22 13:00:00,442145,US48
2023-06-22 14:00:00,460281,US48
2023-06-22 15:00:00,481420,US48
2023-06-22 16:00:00,500937,US48
2023-06-22 17:00:00,518861,US48
2023-06-22 18:00:00,534480,US48
2023-06-22 19:00:00,547197,US48
2023-06-22 20:00:00,555664,US48
2023-06-22 21:00:00,563471,US48
2023-06-22 22:00:00,568890,US48
2023-06-22 23:00:00,567925,US48
2023-06-23 00:00:00,563028,US48
2023-06-23 01:00:00,552848,US48
2023-06-23 02:00:00,541009,US48
2023-06-23 03:00:00,520262,US48
2023-06-23 04:00:00,493561,US48
2023-06-23 05:00:00,466681,US48
2023-06-23 06:00:00,441900,US48
2023-06-23 07:00:00,423793,US48
2023-06-23 08:00:00,410013,US48
2023-06-23 09:00:00,403338,US48
2023-06-23 10:00:00,405332,US48
2023-06-23 11:00:00,415544,US48
2023-06-23 12:00:00,429692,US48
2023-06-23 13:00:00,447477,US48
2023-06-23 14:00:00,467179,US48
2023-06-23 15:00:00,489371,US48
2023-06-23 16:00:00,511038,US48
2023-06-23 17:00:00,532408,US48
2023-06-23 18:00:00,550125,US48
2023-06-23 19:00:00,565017,US48
2023-06-23 20:00:00,574717,US48
2023-06-23 21:00:00,582051,US48
2023-06-23 22:00:00,586877,US48
2023-06-23 23:00:00,582829,US48
2023-06-24 00:00:00,572060,US48
2023-06-24 01:00:00,558130,US48
2023-06-24 02:00:00,542702,US48
2023-06-24 03:00:00,521211,US48
2023-06-24 04:00:00,494620,US48
2023-06-24 05:00:00,467436,US48
2023-06-24 06:00:00,443575,US48
2023-06-24 07:00:00,425985,US48
2023-06-24 08:00:00,409583,US48
2023-06-24 09:00:00,400883,US48
2023-06-24 10:00:00,396533,US48
2023-06-24 11:00:00,396207,US48
2023-06-24 12:00:00,401767,US48
2023-06-24 13:00:00,419425,US48
2023-06-24 14:00:00,444444,US48
2023-06-24 15:00:00,473101,US48
2023-06-24 16:00:00,501072,US48
2023-06-24 17:00:00,526692,US48
2023-06-24 18:00:00,546065,US48
2023-06-24 19:00:00,561092,US48
2023-06-24 20:00:00,573538,US48
2023-06-24 21:00:00,585168,US48
2023-06-24 22:00:00,593952,US48
2023-06-24 23:00:00,595469,US48
2023-06-25 00:00:00,588230,US48
2023-06-25 01:00:00,573725,US48
2023-06-25 02:00:00,557497,US48
2023-06-25 03:00:00,535719,US48
2023-06-25 04:00:00,508724,US48
2023-06-25 05:00:00,480641,US48
2023-06-25 06:00:00,455413,US48
2023-06-25 07:00:00,433759,US48
2023-06-25 08:00:00,419000,US48
2023-06-25 09:00:00,406267,US48
2023-06-25 10:00:00,399138,US48
2023-06-25 11:00:00,396360,US48
2023-06-25 12:00:00,401701,US48
2023-06-25 13:00:00,421246,US48
2023-06-25 14:00:00,449406,US48
2023-06-25 15:00:00,478726,US48
2023-06-25 16:00:00,508301,US48
2023-06-25 17:00:00,536935,US48
2023-06-25 18:00:00,558517,US48
2023-06-25 19:00:00,574517,US48
2023-06-25 20:00:00,587367,US48
2023-06-25 21:00:00,598434,US48
2023-06-25 22:00:00,605301,US48
2023-06-25 23:00:00,604631,US48
2023-06-26 00:00:00,596229,US48
2023-06-26 01:00:00,582239,US48
2023-06-26 02:00:00,565348,US48
2023-06-26 03:00:00,542595,US48
2023-06-26 04:00:00,512938,US48
2023-06-26 05:00:00,483290,US48
2023-06-26 06:00:00,458193,US48
2023-06-26 07:00:00,437452,US48
2023-06-26 08:00:00,424334,US48
2023-06-26 09:00:00,416500,US48
2023-06-26 10:00:00,419148,US48
2023-06-26 11:00:00,430315,US48
2023-06-26 12:00:00,446731,US48
2023-06-26 13:00:00,467973,US48
2023-06-26 14:00:00,491513,US48
2023-06-26 15:00:00,518018,US48
2023-06-26 16:00:00,545668,US48
2023-06-26 17:00:00,570633,US48
2023-06-26 18:00:00,590781,US48
2023-06-26 19:00:00,606424,US48
2023-06-26 20:00:00,619798,US48
2023-06-26 21:00:00,629575,US48
2023-06-26 22:00:00,636629,US48
2023-06-26 23:00:00,636028,US48
2023-06-27 00:00:00,627285,US48
2023-06-27 01:00:00,612749,US48
2023-06-27 02:00:00,592956,US48
2023-06-27 03:00:00,564991,US48
2023-06-27 04:00:00,531664,US48
2023-06-27 05:00:00,499905,US48
2023-06-27 06:00:00,472001,US48
2023-06-27 07:00:00,448433,US48
2023-06-27 08:00:00,434069,US48
2023-06-27 09:00:00,424636,US48
2023-06-27 10:00:00,425201,US48
2023-06-27 11:00:00,434169,US48
2023-06-27 12:00:00,449777,US48
2023-06-27 13:00:00,470283,US48
2023-06-27 14:00:00,491055,US48
2023-06-27 15:00:00,514768,US48
2023-06-27 16:00:00,539631,US48
2023-06-27 17:00:00,562652,US48
2023-06-27 18:00:00,583570,US48
2023-06-27 19:00:00,600452,US48
2023-06-27 20:00:00,613511,US48
2023-06-27 21:00:00,621352,US48
2023-06-27 22:00:00,627508,US48
2023-06-27 23:00:00,626689,US48
2023-06-28 00:00:00,618982,US48
2023-06-28 01:00:00,605715,US48
2023-06-28 02:00:00,587740,US48
2023-06-28 03:00:00,562172,US48
2023-06-28 04:00:00,528701,US48
2023-06-28 05:00:00,497122,US48
2023-06-28 06:00:00,469991,US48
2023-06-28 07:00:00,448507,US48
2023-06-28 08:00:00,432299,US48
2023-06-28 09:00:00,423760,US48
2023-06-28 10:00:00,426598,US48
2023-06-28 11:00:00,433122,US48
2023-06-28 12:00:00,449217,US48
2023-06-28 13:00:00,469225,US48
2023-06-28 14:00:00,492096,US48
2023-06-28 15:00:00,517595,US48
2023-06-28 16:00:00,544526,US48
2023-06-28 17:00:00,570211,US48
2023-06-28 18:00:00,593890,US48
2023-06-28 19:00:00,614363,US48
2023-06-28 20:00:00,628990,US48
2023-06-28 21:00:00,641334,US48
2023-06-28 22:00:00,649807,US48
2023-06-28 23:00:00,649411,US48
2023-06-29 00:00:00,640045,US48
2023-06-29 01:00:00,624973,US48
2023-06-29 02:00:00,605077,US48
2023-06-29 03:00:00,577454,US48
2023-06-29 04:00:00,544346,US48
2023-06-29 05:00:00,511485,US48
2023-06-29 06:00:00,481586,US48
2023-06-29 07:00:00,457964,US48
2023-06-29 08:00:00,440434,US48
2023-06-29 09:00:00,433856,US48
2023-06-29 10:00:00,432647,US48
2023-06-29 11:00:00,441364,US48
2023-06-29 12:00:00,456481,US48
2023-06-29 13:00:00,475470,US48
2023-06-29 14:00:00,500597,US48
2023-06-29 15:00:00,530103,US48
2023-06-29 16:00:00,559703,US48
2023-06-29 17:00:00,586637,US48
2023-06-29 18:00:00,610972,US48
2023-06-29 19:00:00,629398,US48
2023-06-29 20:00:00,641871,US48
2023-06-29 21:00:00,651113,US48
2023-06-29 22:00:00,655845,US48
2023-06-29 23:00:00,653044,US48
2023-06-30 00:00:00,643962,US48
2023-06-30 01:00:00,629188,US48
2023-06-30 02:00:00,611949,US48
2023-06-30 03:00:00,586085,US48
2023-06-30 04:00:00,552090,US48
2023-06-30 05:00:00,518071,US48
2023-06-30 06:00:00,489064,US48
2023-06-30 07:00:00,465426,US48
2023-06-30 08:00:00,448833,US48
2023-06-30 09:00:00,436958,US48
2023-06-30 10:00:00,436762,US48
2023-06-30 11:00:00,443703,US48
2023-06-30 12:00:00,456638,US48
2023-06-30 13:00:00,474875,US48
2023-06-30 14:00:00,503376,US48
2023-06-30 15:00:00,534020,US48
2023-06-30 16:00:00,565571,US48
2023-06-30 17:00:00,593921,US48
2023-06-30 18:00:00,616855,US48
2023-06-30 19:00:00,633967,US48
2023-06-30 20:00:00,646655,US48
2023-06-30 21:00:00,657053,US48
2023-06-30 22:00:00,662464,US48
2023-06-30 23:00:00,659167,US48
2023-07-01 00:00:00,649213,US48
2023-07-01 01:00:00,632303,US48
2023-07-01 02:00:00,613044,US48
2023-07-01 03:00:00,586101,US48
2023-07-01 04:00:00,553221,US48
2023-07-01 05:00:00,519829,US48
2023-07-01 06:00:00,491351,US48
2023-07-01 07:00:00,466530,US48
2023-07-01 08:00:00,446588,US48
2023-07-01 09:00:00,432236,US48
2023-07-01 10:00:00,425384,US48
2023-07-01 11:00:00,419935,US48
2023-07-01 12:00:00,423997,US48
2023-07-01 13:00:00,439629,US48
2023-07-01 14:00:00,464166,US48
2023-07-01 15:00:00,492798,US48
2023-07-01 16:00:00,523628,US48
2023-07-01 17:00:00,552087,US48
2023-07-01 18:00:00,574265,US48
2023-07-01 19:00:00,589943,US48
2023-07-01 20:00:00,602672,US48
2023-07-01 21:00:00,612814,US48
2023-07-01 22:00:00,618187,US48
2023-07-01 23:00:00,614720,US48
2023-07-02 00:00:00,604348,US48
2023-07-02 01:00:00,589878,US48
2023-07-02 02:00:00,574764,US48
2023-07-02 03:00:00,552969,US48
2023-07-02 04:00:00,526599,US48
2023-07-02 05:00:00,497733,US48
2023-07-02 06:00:00,471823,US48
2023-07-02 07:00:00,449065,US48
2023-07-02 08:00:00,432079,US48
2023-07-02 09:00:00,419746,US48
2023-07-02 10:00:00,413477,US48
2023-07-02 11:00:00,408356,US48
2023-07-02 12:00:00,409274,US48
2023-07-02 13:00:00,426115,US48
2023-07-02 14:00:00,451185,US48
2023-07-02 15:00:00,481285,US48
2023-07-02 16:00:00,512294,US48
2023-07-02 17:00:00,542049,US48
2023-07-02 18:00:00,568226,US48
2023-07-02 19:00:00,588072,US48
2023-07-02 20:00:00,602311,US48
2023-07-02 21:00:00,613643,US48
2023-07-02 22:00:00,622468,US48
2023-07-02 23:00:00,622760,US48
2023-07-03 00:00:00,615423,US48
2023-07-03 01:00:00,601494,US48
2023-07-03 02:00:00,585416,US48
2023-07-03 03:00:00,562274,US48
2023-07-03 04:00:00,531726,US48
2023-07-03 05:00:00,499873,US48
2023-07-03 06:00:00,473907,US48
2023-07-03 07:00:00,451565,US48
2023-07-03 08:00:00,434908,US48
2023-07-03 09:00:00,425908,US48
2023-07-03 10:00:00,425151,US48
2023-07-03 11:00:00,428966,US48
2023-07-03 12:00:00,439910,US48
2023-07-03 13:00:00,459108,US48
2023-07-03 14:00:00,487201,US48
2023-07-03 15:00:00,519095,US48
2023-07-03 16:00:00,553326,US48
2023-07-03 17:00:00,584847,US48
2023-07-03 18:00:00,610695,US48
2023-07-03 19:00:00,631104,US48
